選奨年度,選奨年NO,対象構造物,読み,受賞理由,都道府県,市町村,都道府県2,市町村2,竣工年,北緯,東経,行った回数,行った日,プレートの有無,施設1,所在地1,竣工年1,施設2,所在地2,竣工年2,施設3,所在地3,竣工年3,施設4,所在地4,竣工年4,施設5,所在地5,竣工年5,施設6,所在地6,竣工年6,施設7,所在地7,竣工年7,施設8,所在地8,竣工年8,施設9,所在地9,竣工年9,施設10,所在地10,竣工年10,施設11,所在地11,竣工年11,施設12,所在地12,竣工年12,施設13,所在地13,竣工年13,施設14,所在地14,竣工年14,施設15,所在地15,竣工年15
2005,15,東山トンネル・新逢坂山トンネル,,大正10年に両トンネルを経由する大津～京都間の新ルートが完成し、勾配緩和、曲線改良により、輸送力と速度の向上に貢献した。,京都府,京都市,滋賀県,滋賀県／大津市,大正10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,16,福浦隧道（初代、二代目）,,離島の生活に直結した土木施設であり、明治初期の離島において手掘りで曲がったトンネルを掘るなど、技術力の高さが伺える。,島根県,隠岐の島町,,,明治初年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,17,旧大浜埼船舶通航潮流信号所,,木造の信号所として全国でただ一つしか残っていない古い海洋施設。周辺には当時の船舶通航の安全確保のための情報発信の様子が伺える。,広島県,因島市,,,明治43年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,18,大宮橋,,比較的初期の鉄筋コンクリート開腹アーチ橋であり、装飾に工夫がされているなどデザイン性に優れている。,愛媛県,西条市,,,昭和２年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,19,明治橋,,現存する最古級の本格的道路用鋼桁,大分県,臼杵市,,,明治35年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,20,大田発電所,,石モルタル発電所として現存する11箇所の一つ。妻側に島津家のくつわ紋が見られ、八角塔が接続する特異な構成をしている。,鹿児島県,伊集院町,,,明治41年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,札幌本道赤松並木,さっぽろほんどうあかまつなみき,わが国最初の本格的な西洋式馬車道「札幌本道」完成の際に移植された赤松の並木道。日本近代道路史と北海道農業開拓史における歴史遺産。,北海道,七飯町、函館市,,,明治7年～明治10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,2,張碓橋,はりうすばし,昭和初期の札樽国道開削の歴史を伝える唯一の土木遺産。北海道最初の鋼製プラット型バランスドアーチ橋。,北海道,小樽市,,,昭和8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,3,網走港帽子岩ケーソンドック,あばしりこうぼうしいわけーそんどっく,天然の岩盤を掘削したケーソン製作専用のドライドック。寒冷地海洋環境下のコンクリートケーソンによる築港技術を確立した。,北海道,網走市,,,大正12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,4,青岩橋,せいがんばし,完成後70年余を経てなお岩手県北・青森県南の交流のシンボルとして機能しているトレッスル橋脚を有する道路橋である。,岩手県,二戸市,青森県,三戸町,昭和10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,明鏡橋,めいきょうばし,美しい鉄筋コンクリートアーチ橋で、開腹部のアーケード形状、高欄の逆アーチ形状等、デザイン的に優れている。,山形県,朝日町,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,6,尻屋埼灯台,しりやさきとうだい,日本の灯台の父Ｒ．Ｈ．ブラントンが手がけ、近代灯台建設の始まりを伝える貴重な施設。現存の煉瓦造灯塔は国内最大級。,青森県,下北郡東通村,,,明治9年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,7,千葉県水道局　栗山配水塔,ちばけんすいどうきょく　くりやまはいすいとう,千葉県水道創設時の円筒形高架水槽で、ドーム状塔屋、頭部に4本柱の換気口をもつ。現役で配水を担い、地域の歴史的景観をなす。,千葉県,松戸市,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,8,中山隧道,なかやまずいどう,日本一長い手掘り隧道で、現在も残るツルハシの痕跡など先人達の偉大なエネルギーと苦闘の歴史を伝えてくれる貴重な土木遺産。,新潟県,新潟県／山古志村,,,昭和8年～昭和24年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,9,横浜水道に関わる隧道-東隧道・大原隧道,あずまずいどう・おおはらずいどう,紫褐色の焼き過ぎ煉瓦と白の花崗岩とで装飾されている古典的デザインの坑門は、風格と美しさを備え、地域のランドマークとして親しまれている。水道幹線路の隧道で、公道と兼用になっているのもめずらしい。,神奈川県,神奈川県／横浜市,,,昭和5年・昭和3年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,10,名栗川橋,なぐりがわばし,竣工当時、道路橋としては県内で最大スパン、関東地域でも箱根町にある玉之緒橋に次ぐスパン長を誇った。美しい堅牢なRC上路ア―チ橋で、現在も小型車等が通行している。建設費の一部は、地元民が労費を提供した歴史をもつ。,埼玉県,埼玉県／飯能市,,,大正13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,11,吾嬬橋,あずまばし,わが国唯一のピン結合タイプのペンシルバニア型鋼トラス。明治34年、鉄道併設道路橋として利根川に架橋された坂東橋の一連が、昭和36年、現位置に移設され、国道橋・県道橋・村道橋として、一世紀にわたり現役で利用されている。,群馬県,群馬県／吾妻郡六合村,,,明治34年国道橋として架橋し、昭和36年に現在地に移設。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,12,利根運河,とねうんが,オランダ人技師ムルデルの計画に基づき、民間会社によって建設された。地形に沿って建設された当初の形態や線形が残る歴史的に貴重な運河。,千葉県,千葉県／流山市・柏市・野田市,,,明治23年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,13,白川橋,しらかわばし,鋼補剛トラスによる３径間２ヒンジの吊橋で、主塔も鋼トラスからなる。現存する吊橋としては非常に珍しい鋼吊橋。,岐阜県,岐阜県／加茂郡白川町,,,大正15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,14,五厘堤,ごりんてい,のり面勾配を５厘として築かれ、大洪水により一部で壊れて修復されたが、ほとんど築堤当時の姿を残した明治期の石堤防,富山県,富山県／滑川市,,,明治29年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,15,西天竜幹線水路円筒分水工群,にしてんりゅうかんせんすいろえんとうぶんすいこうぐん,水田の面積に応じて決められた穴の数から各水路に正確な比率で水を配分するよう工夫された全国最大規模の円筒分水工群,長野県,上伊那郡辰野町、箕輪町、南箕輪村、伊那市,,,大正8年～昭和14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,16,龍之渡井,たつのとい,紀伊平野の田畑を潤す小田井用水の主要施設で、現在も当時のまま使用されている煉瓦（三和土混合）アーチ造りの水路橋である。,和歌山県,伊都郡かつらぎ町～那賀郡那賀町,,,大正8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,17,武庫大橋,むこおおはし,当時最大級（6連）のＲＣ開腹アーチ橋で、開腹部はアーケード状、また装飾的なバルコニーを有する道路橋である。,兵庫県,尼崎市～西宮市,,,昭和2年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,18,安治川トンネル,あじがわとんねる,戦前唯一の道路用河底トンネルで、日本最初の沈埋トンネル工法によって建設された。現在も歩行者のみではあるが使用されている。,大阪府,大阪市此花区～大阪市西区,,,昭和19年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,19,児島湾干拓施設群,こじまわんかんたくしせつぐん,明治中期における全国でも最大級の干拓事業で、花崗岩と煉瓦を用いた様々な形態の樋門、干拓堤防が一群として現存している。,岡山県,岡山市,,,,,,,,,丙川三連樋門,岡山市,明治37年,大曲第一樋門,岡山市,明治35年頃,大曲第二樋門,岡山市,明治35年頃,大曲第三樋門,岡山市,明治35年頃,奉還樋門,岡山市,明治33年頃,（旧）片崎樋門,岡山市,明治33年頃,高崎干拓堤防,玉野市,明治32年・明治33年,,,,,,,,,,,,,,,,,,,,,,,,
2006,20,大津島（旧）回天発射訓練基地,おおづしま（きゅう）かいてんはっしゃくんれんきち,全国で唯一残っている太平洋戦争末期につくられた人間魚雷「回天」の発射訓練基地で、戦争遺産として貴重である。,山口県,山口県／周南市,,,昭和19年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,21,多度津港旧外港東防波堤,たどつこうきゅうがいこうひがしぼうはてい,多度津港は明治時代まで県内最大の港であり、拡張のために 建設された旧外港東防波堤には花崗岩の構造物が現在もよく残っている。,香川県,香川県／仲多度郡多度津町,,,明治44年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,22,詫間海軍航空隊滑走台,たくまかいぐんこうくうたいかっそうだい,詫間海軍航空隊滑走台は、旧海軍水上機基地としての特徴を よく示す滑走台が良好な状態で現存する、全国的にも希有な事例である。,香川県,香川県／三豊市,,,昭和18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,23,関門トンネル（在来線用）,かんもんとんねる（ざいらいせんよう）,世界初の海底トンネルでありシールド工法で大成果を上げる。戦時中のためか全く無装飾という特徴を持つ。,福岡県,福岡県北九州市,,,昭和17年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,24,栴檀橋,せんだんばし,荒削りの石柱20本に支えられた最大級の石桁橋。市内を潤している多布施川に架かり、近くの神野公園の風景にも溶け込んでいる。,佐賀県,佐賀県／佐賀市,,,大正13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,25,姫井橋,ひめいばし,わが国初のRC下路アーチ（メラン式）、本形式の橋梁としては国内で唯一大正期に完成。,熊本県,熊本県菊池市（旧菊池郡旭志村）,,,大正14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,1,千歳川の王子製紙水力発電施設群,ちとせがわのおうじせいしすいりょくはつでんしせつぐん,北海道における水力電力開発黎明期を代表する現役稼働の水力発電施設群。新聞用紙等の国産供給力の質と量の飛躍的向上を支えた。,北海道,北海道／千歳市,,,明治43年～昭和16年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,2,札幌市水道記念館（旧藻岩浄水場）,さっぽろしすいどうきねんかん（きゅうもいわじょうすいじょう）,急速濾過、薬品沈殿、機械式調節等の近代設備を導入し、札幌の生活を支えた施設。現在は供用当時の様子を保存し、直接見学できる。,北海道,北海道／札幌市,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,3,藻岩発電所・取水堰,もいわはつでんしょ・しゅすいせき,昭和11年から70年間にわたり、札幌市へ電力と水道原水の供給を行ない、札幌市民の生活を支えてきている重要な施設。,北海道,北海道／札幌市,,,昭和11年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,4,土崎港関連施設,つちざきこうかんれんしせつ,波止場や防波堤による港湾の近代化を図るとともに、洪水対策として放水路を整備し、工事で生じた土砂を用いて工業地帯を整備した。,秋田県,秋田県／秋田市,,,広井波止場：明治35年,,,,,,広井波止場,秋田市,明治35年,南防波堤,秋田市,昭和4年～昭和10年,雄物川放水路,秋田市,昭和13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,5,品井沼干拓関連施設,しないぬまかんたくかんれんしせつ,元禄から明治・大正・昭和の時代まで約300年にわたり、一連の品井沼干拓事業に対する地元の汗と情熱を支えた一大土木施設群。,宮城県,松島町,,,明治43年,,,,,,明治潜穴,松島町,明治43年,元禄潜穴,松島町,元禄11年,吉田川サイフォン,松島町,昭和8年,鳴瀬川吉田川背割堤,松島町、東松島市,昭和15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,6,荒川流域治水・砂防事業,あらかわりゅういきちすい・さぼうじぎょう,霞堤と水防林による近世からの地先治水と大正・昭和における砂防堰堤群等の直轄事業とが融合した治水砂防システム。,福島県,福島県／福島市,,,砂防堰堤群：大正14年～昭和32年,,,,,,砂防堰堤群,福島市,大正14年～昭和32年,地蔵原堰堤,福島市,大正14年（第1次）,川上第一堰堤,福島市,昭和21年,床固工群,福島市,昭和26年～昭和31年,水防林・霞堤群,福島市,概ね近世以降,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,7,清水峠越新道,しみずとうげごえしんどう,急峻な谷川連峰の地形と有数の豪雪地帯という厳しい自然環境の中で、一世紀以上の歳月に耐えた往時の職人技術は、土木遺産に相応しい。,群馬県,群馬県／利根郡みなかみ町,,,明治18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,8,親不知旧道,おやしらずきゅうどう,先人たちが急峻な地形と複雑な地質に挑み、北陸地方の産業、経済の発展に貢献したことを後世へ伝える貴重な土木遺産である。,新潟県,新潟県／糸魚川市,,,明治15年～明治16年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,9,村山･山口貯水池,むらやま・やまぐちちょすいち,水道アースダムとしては、3基いずれも当時最大規模。管理橋の吊橋は珍しく、近代では現存唯一。親水景観として優れている。,東京都,東京都東大和市,埼玉県所沢市,埼玉県所沢市,村山上貯水池：大正13年,,,,,,村山上貯水池,東京都東大和市,大正13年,村山下貯水池,東京都東大和市,昭和２年,山口貯水池,埼玉県所沢市,昭和９年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,10,箱根登山鉄道,はこねとざんてつどう,本格的な登山鉄道で、粘着式鉄道としては我が国で最もきつい勾配であり、世界的にも珍しいもので、既に88年の歴史を誇っている。,神奈川県,神奈川県／小田原市～箱根町,,,大正8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,11,境橋,さかいばし,全国に数例しかないバルコニー付きRC開腹アーチ橋で希少性に富む。景勝地に橋梁が融合し新たな地域の景観美を創出している。,栃木県,栃木県／那須鳥山市,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,12,七重川砂防堰堤群,ななえかわさぼうえんていぐん,近接・連続した堰堤から成る流路工で、大正・昭和初期当時の砂防工法を遺す。,埼玉県,埼玉県／ときがわ町,,,大正6年～昭和25年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,13,堀江水準標石,ほりえすいじゅんひょうせき,オランダ技師リンドが明治5年に設置した近代日本の最初の水準測量の標石のひとつ。Y.P（江戸川工事用基準面）の原点。,千葉県,千葉県／浦安市,,,明治5年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,14,明治用水旧頭首工,めいじようすいきゅうとうしゅこう,近代的農業用堰堤の先駆けで、服部長七考案の人造石による大規模な堰堤の現存する唯一の例と云われている。,愛知県,愛知県／豊田市,,,明治42年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,15,岩井橋,いわいはし,現存する鋼アーチ桁橋では、日本で２番目の古さを誇っており、側面にはアングル材を巧みに曲線加工した飾り板が施されている。,愛知県,愛知県／名古屋市,,,大正12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,16,王子橋,おうじばし,田邊朔郎設計の石造アーチ橋で、輪石と壁石が夫婦天端で一体化した非常に珍しい構造形式をもつ道路橋（現在は人道橋）である。,京都府,京都府／亀岡市,,,明治17年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,17,毛馬閘門・洗堰群,けまこうもん・あらいぜきぐん,明治時代の淀川改修の主要施設で、大阪市内の洪水防御、ならびに淀川本流と旧淀川間の舟運の確保に資した施設群である。,大阪府,大阪府／大阪市,,,毛馬第一閘門：明治40年,,,,,,毛馬第一閘門,大阪市,明治40年,毛馬第二閘門,大阪市,大正７年,毛馬洗堰,大阪市,明治43年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,18,（旧）江尾発電所,（きゅう）えびはつでんしょ,現存する数少ない石造発電所で、装飾的な外観を留めている。,鳥取県,鳥取県／日野郡江府町,,,大正8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,19,京橋川の雁木群,きょうばしがわのがんぎぐん,"水の都""広島""を象徴するわが国最大の雁木群で、歴史的な水辺空間を演出している。",広島県,広島県／広島市,,,明治後期～大正期（推測）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,20,土釜橋,どがまばし,紅葉と滝が美しい渓谷に架かる鋼アーチ橋である。井桁に組まれた鉛直材の頂部がアーチ状の縦桁で連結された点に特徴がある。,徳島県,徳島県／美馬郡つるぎ町,,,昭和5年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,21,龍頭橋,りゅうずばし,定説(昭和10年)を覆す、明治45年竣工の日本最古の石造沈み橋。下流にあった明治9年築造の永世橋は2003年に流失。,大分県,大分県／杵築市,,,明治45年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,22,本河内高部堰堤,ほんごうちこうぶえんてい,吉村長策が設計した日本初の水道専用ダムである。新ダム建設において、歴史的な土木施設を原位置で保全する努力を評価した。,長崎県,長崎県／長崎市,,,明治24年（大正12年嵩上）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,23,七窪水源地,ななくぼすいげんち,昭和初期までに5つの水源地と接合枡、上之原配水池への導水トンネルが完成。すべてが重厚な石造・石張構造物となっている。,鹿児島県,鹿児島県／鹿児島市,,,第1期:大正8年、第2期:昭和3年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,1,奥沢水源地水道施設,おくさわすいげんち すいどうしせつ,北海道開発を支えた港湾都市小樽で建設後90年を越える現役の水源。寒冷地での工事技術，階段状溢流路の水流が高く評価される,北海道,北海道/小樽市,,,大正3年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,2,定山渓発電所施設,じょうざんけいはつでんしょしせつ,北海道における現役最古の水力発電所施設。運用開始以降、地域産業の発展に貢献した歴史的構造物。,北海道,北海道/札幌市,,,明治42年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,3,聖台ダム,せいだいだむ,建設時国内で最大規模の水田灌漑貯水池。各種の試験や十分なグラウトを施すことで困難な工事を完成させ，修景にも配慮された施設,北海道,北海道/上川郡美瑛町,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,4,最上川橋梁：JR左沢線、最上川橋梁（通称「荒砥鉄道橋」）：フラワー長井線,もがみがわきょうりょう）：ＪＲあてらざわせん、もがみがわきょうりょう(つうしょう「あらとてつどうきょう」)：ふらわーながいせん,最上川橋梁（JR左沢線・フラワー長井線）は、明治時代の全錬鉄製ダブルワーレントラス橋で国内最古の現役鉄道橋であり歴史的に貴重な土木遺産,山形県,寒河江市・中山町,,,大正10年,,,,,,JR左沢線,寒河江市・中山町,大正10年,フラワー長井線,山形県/白鷹町,大正12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,5,直江兼続治水利水施設群,なおえかねつぐちすいりすいしせつぐん,直江兼続治水利水施設群は、近世初期の城下町米沢を形成する骨格となり、時代を超えて生活や歴史文化を支えている貴重な地域資産,山形県,山形県/米沢市,,,慶長６年,,,,,,谷地河原堤防(直江石堤),米沢市,慶長６年,蛇堤(蛇土手),米沢市,慶長年間,御入水堰,米沢市,慶長年間,猿尾堰,米沢市,年不詳,堀立川,米沢市,慶長14年,巴堀,米沢市,堀立川完成以降,室沢堰,米沢市,年不詳,帯刀堰,米沢市,慶長18年,,,,,,,,,,,,,,,,,,,,,
2008,6,日川の堰堤と水制群,にっかわのえんていとすいせいぐん,扇状地河川の治水によって勝沼のぶどう生産が発展する基盤をつくったものであり、山梨県の歴史を語る上で重要な遺産である。,山梨県,山梨県/甲州市,,,勝沼堰堤（大正6年）日川水制群（大正4年）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,7,小倉橋,おぐらばし,当時としては画期的な４径間アーチが連なる連続感、橋の側面が描き出す力学的な造形美と、周辺の渓谷美との調和が美しい。,神奈川県,神奈川県/相模原市,,,昭和13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,8,荒川横堤,あらかわよこてい,荒川の横堤は高水調節を行うため、河道内に本堤から横方向に築いた堤防で、荒川独特の施設である。,埼玉県,埼玉県/戸田市・さいたま市地内,,,昭和9年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,9,黒川発電所膳棚水路橋,くろかわはつでんしょ ぜんだなすいろきょう,大正期のRCラーメンで希少性に富み、かつX字型に筋交いの入った3本橋脚は技術・意匠に優れ、独創的な造形美を呈している。,栃木県,栃木県/那須町,,,大正10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,10,銀座線　浅草駅～新橋駅間,ぎんざせん ぎんざせん　あさくさえき～しんばしえきかん,昭和2年の部分開通から、7年をかけて新橋駅まで開通した。東洋で最初に営業を開始した地下鉄道であり、土木的に重要。,東京都,東京都/台東区～港区,,,浅草～上野間(2.2km)：昭和2年,,,,,,浅草～上野間(2.2km)：昭和2年,,,上野～万世橋（仮）間(1.7km)：昭和5年 ,,,"万世橋（仮）～神田間(0.5km)：昭和6年,万世橋（仮)駅廃止",,,神田～三越前間(0.7km)：昭和7年 ,,,三越前～京橋間(1.3km)：昭和7年 ,,,京橋～銀座間(0.7km)：昭和9年,,,銀座～新橋間(0.9km)：昭和9年,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,11,曽我浦片隧道（4号、5号）,そがうらかたずいどう（４ごう、５ごう）,国道１３５号に造られた片隧道であり、坑口が古典的なアールデコ様式で装飾された珍しい意匠の洞門である。,静岡県,静岡県/熱海市,,,昭和14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,12,百々貯木場,どうどちょぼくじょう,開設当初の原形をほぼ遺している点においても希有な事例であり、河川中流域に完全な形で残る貯木場としては全国唯一である。,愛知県,愛知県/豊田市,,,大正7年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,13,（廃）片平橋,（はい）かたひらばし,奈良井川を渡河しているＲＣ開腹アーチ（リブ＋柱）橋であり、現在は廃道になっているが、橋体が非常に美しいアーチ形状である。,長野県,長野県/塩尻市,,,昭和10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,14,心斎橋駅舎他、御堂筋線の地下駅群,しんさいばしえきしゃほか、みどうすじせんのちかえきぐん,半楕円アーチ型の構造により高い天井と柱のないプラットホームが可能となって広大な空間をつくり出し、照明器具や壁の色彩の工夫も加わって、開放的な地下空間として市民に親しまれている。,大阪府,大阪府/大阪市中央区,,,昭和8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,15,上田池堰堤,こうだいけえんてい,農業土木技術者による初めての粗石モルタル工法による堰堤であり、切石布積が美しい。地域の用水確保に重要な役割を果たしてきている。,兵庫県,兵庫県/南あわじ市,,,昭和7年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,16,七条大橋,しちじょうおおはし,黎明期のＲＣアーチの中で群を抜いて巨大であり、鴨川筋において明治期の意匠を残す唯一の橋として貴重な施設である。,京都府,京都府/京都市東山区・下京区,,,大正2年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,17,両橋,りょうはし,支間の大アーチが印象的で、拱腔部の小さな連続アーチ、そして高欄にもアーチが組み合わされた姿が意匠に優れた、山陰街道の名橋である。,京都府,京都府/福知山市,,,昭和13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,18,今福線のコンクリートアーチ橋群,いまふくせんのこんくりーとあーちきょうぐん,未完成に終わった鉄道のコンクリートアーチ橋が一群として現存し、山間の景観に溶け込みながら、悲運な歴史を伝えている。,島根県,島根県/浜田市,,,昭和12年着工、昭和15 年中止,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
